2026-02-05 08:43:00 | INFO     | src.services.briefing_service:create_user_briefings:192 - Created 0 user briefings for user 5874263739
2026-02-05 08:43:29 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:43:29 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:43:29 | INFO     | src.services.user_service:init_research_fields:90 - Research fields initialized successfully
2026-02-05 08:43:29 | INFO     | src.services.user_service:init_research_fields:90 - Research fields initialized successfully
2026-02-05 08:43:29 | INFO     | src.bot.telegram_bot:initialize:70 - Telegram bot initialized
2026-02-05 08:43:29 | INFO     | src.scheduler:_setup_jobs:78 - Scheduled daily briefing at 09:00
2026-02-05 08:43:29 | INFO     | src.scheduler:initialize:44 - Task scheduler initialized
2026-02-05 08:43:29 | INFO     | src.scheduler:start:168 - Task scheduler started
2026-02-05 08:45:49 | INFO     | __main__:run_fetch:21 - Running fetch papers task...
2026-02-05 08:45:49 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:45:49 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:45:49 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:52 - Fetching papers from arXiv with query: (cat:cs.AI OR cat:cs.CL OR cat:cs.CV OR cat:cs.LG)
2026-02-05 08:45:50 | INFO     | src.services.paper_service:fetch_and_save_papers:57 - Fetched 0 papers from arXiv
2026-02-05 08:45:50 | INFO     | src.crawlers.openreview_crawler:fetch_papers:50 - Fetching papers from OpenReview for venues: ['ICLR', 'NeurIPS', 'ICML']
2026-02-05 08:45:54 | INFO     | src.services.paper_service:fetch_and_save_papers:64 - Fetched 0 papers from OpenReview
2026-02-05 08:45:54 | INFO     | __main__:run_fetch:27 - Fetched and saved 0 papers
2026-02-05 08:48:22 | INFO     | __main__:run_fetch:21 - Running fetch papers task...
2026-02-05 08:48:22 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:48:22 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:48:22 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:52 - Fetching papers from arXiv with query: (cat:cs.AI OR cat:cs.CL OR cat:cs.CV OR cat:cs.LG)
2026-02-05 08:48:23 | INFO     | src.services.paper_service:fetch_and_save_papers:57 - Fetched 0 papers from arXiv
2026-02-05 08:48:23 | INFO     | src.crawlers.openreview_crawler:fetch_papers:50 - Fetching papers from OpenReview for venues: ['ICLR', 'NeurIPS', 'ICML']
2026-02-05 08:48:30 | INFO     | src.services.paper_service:fetch_and_save_papers:64 - Fetched 0 papers from OpenReview
2026-02-05 08:48:30 | INFO     | __main__:run_fetch:27 - Fetched and saved 0 papers
2026-02-05 08:49:18 | INFO     | __main__:run_fetch:21 - Running fetch papers task...
2026-02-05 08:49:18 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:49:18 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:49:18 | INFO     | src.services.paper_service:_fetch_arxiv_papers:110 - Fetching arXiv papers for last 2 days (requested: 1)
2026-02-05 08:49:18 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:52 - Fetching papers from arXiv with query: (cat:cs.AI OR cat:cs.CL OR cat:cs.CV OR cat:cs.LG)
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: EventNeuS: 3D Mesh Reconstruction from a Single Ev...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: PLATE: Plasticity-Tunable Efficient Adapters for G...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Parallel-Probe: Towards Efficient Parallel Thinkin...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Investigating Quantum Circuit Designs Using Neuro-...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Understanding and Exploiting Weight Update Sparsit...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: PrevizWhiz: Combining Rough 3D Scenes and 2D Video...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Accelerating Scientific Research with Gemini: Case...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: AutoFigure: Generating and Refining Publication-Re...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Continuous Control of Editing Models via Adaptive-...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Robust Intervention Learning from Emergency Stop I...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Deep-learning-based pan-phenomic data reveals the ...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Preference-based Conditional Treatment Effects and...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: They Said Memes Were Harmless-We Found the Ones Th...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Adaptive Evidence Weighting for Audio-Spatiotempor...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: SymPlex: A Structure-Aware Transformer for Symboli...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Fast-Slow Efficient Training for Multimodal Large ...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Conformal Thinking: Risk Control for Reasoning on ...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Antidistillation Fingerprinting...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Progressive Checkerboards for Autoregressive Multi...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Enhancing Imbalanced Node Classification via Curri...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Bridging Online and Offline RL: Contextual Bandit ...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Prediction of Critical Heat Flux in Rod Bundles Us...
